bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-0788_T1w	0.31134067141963845	4.13915706525247	0.46233920163928904	8801.5439453125	4.619224461891259	4.458432	4.941813333333333	4.4574280523404415	0.20610980261436895	0.42025821682606324	0.3736319805595678	1.128050684928894	0.39487528800964333	2.966183390644234e-06	0.02323140716787604	25.520854711172813	13.188194389900355	17.486610976119035	240	256	208	3.3468679410351148	13.797425090090096	15.196542318495311	28.44533392436072	46.642302430355386	100.75055048980049	94.82306675948	137.07634735828412	0.9375	0.9375	0.9999465942382812	52.15958003931023	4.7793731689453125	5.124656677246094	3.2236382961273193	4441167.0	0.0	12.935787200927734	5.049009323120117	0.34790339372542256	98.92659759521484	362.5837097167969	340.2665100097656	31865.0	233.11371459960938	546.342041015625	101.6655502319336	0.21110139157647767	51.53485870361328	737.3369750976562	734.9988403320312	32938.0	653.67431640625	828.1423034667969	53.26991653442383	1.2322698287970848	30.972034454345703	997.9072265625	1000.0040283203125	256830.0	936.5559631347655	1050.9581787109373	35.15522384643555	0.2197253704071045	0.49714693427085876	0.534095048904419	0.8439186839448624
sub-0789_T1w	0.3774364857544807	3.235714261458882	0.47477935595722537	13059.3115234375	4.5875464444444445	4.384810666666667	4.956938666666667	4.42089	0.21852533944170544	0.40152997351902797	0.3799446870392666	1.2616465091705322	0.4069994807243347	1.9016426932911133e-06	0.004755377175284446	25.049929391781795	13.562690722893644	17.26566067327315	240	256	208	3.7404692380438815	11.014403553502119	13.923424544284565	27.015400841307695	61.827857784118514	123.91348780749247	117.07137855220498	165.47279006500395	0.9375	0.9375	1.0	237.26093190040305	3.9591991901397705	3.9994380474090576	2.6704392433166504	3423911.0	0.0	10.681228637695312	5.697736740112305	0.6617617823046107	114.9345703125	382.4507141113281	373.64556884765625	35219.0	245.11111450195312	543.4922424316406	99.89128112792969	0.654813101104943	64.99333953857422	754.1696166992188	748.8489379882812	26681.0	653.0648193359375	873.5963745117188	67.98687744140625	1.9867072876833465	29.802169799804688	995.216064453125	1000.005126953125	243882.0	924.7089965820313	1045.266094970703	37.01603698730469	0.22510777413845062	0.48798778653144836	0.5352193117141724	0.6496267369038854
sub-0790_T1w	0.5227222461951052	2.608459365143217	0.4529517539483595	10025.46484375	4.503765915119948	4.339050666666666	4.779616	4.392631078693178	0.2196539775794982	0.3892332109148059	0.3911128115056959	1.375098466873169	0.41686081290245025	1.5291608795209096e-06	0.012207455814081893	27.87810747550688	15.380496854410046	18.602324507727594	240	256	208	3.3871127063198343	10.898565101594302	12.863083588752081	24.303572958342105	49.38005808360994	110.45089528538176	100.30426381355723	141.08183807167998	0.9375	0.9375	0.9999542236328125	27.442617019491877	4.643730640411377	6.757918834686279	3.1321487426757812	4313680.0	0.0	21.844915580749515	8.671337127685547	0.5423518110432708	96.2890625	366.22845458984375	350.01519775390625	34020.0	223.77215652465821	553.8400604248046	103.3358154296875	-0.25264980408828697	75.00189971923828	782.6685180664062	782.8968505859375	20813.0	665.3201538085937	899.6494628906249	71.8331298828125	0.5475022425165217	38.4904670715332	1000.1561889648438	1000.0147705078125	231558.0	932.275570678711	1067.8016357421875	41.146732330322266	0.2289026379585266	0.4745062291622162	0.5472152233123779	0.6845369466655797
sub-0791_T1w	0.4157528400654809	3.1281227623492436	0.47857140555785915	7426.0263671875	4.579809400705459	4.353514666666666	4.955957333333333	4.429956202116378	0.2211665907110298	0.4048943845760853	0.3739390247128849	1.2219572067260742	0.37868508100509635	0.0	0.017894234576457172	24.24638922233521	13.29226554623623	17.232374975378825	240	256	208	3.2144582556397454	11.755331320449788	14.306368652654742	27.949316381874695	44.417916494504446	101.33493038366181	92.64010327646055	132.16746295121538	0.9375	0.9375	1.0000076293945312	102.29117017318715	4.956944465637207	5.304737567901611	3.3434081077575684	3996779.0	0.0	13.479456901550293	5.254405498504639	0.45069435677844316	92.74869537353516	355.73443603515625	336.0783386230469	38725.0	216.98586730957032	546.0755493164063	104.55074310302734	-0.05273922836216416	67.35270690917969	769.3324584960938	766.7283325195312	30853.0	668.5447143554688	879.2244995117187	65.22282409667969	1.605783347573114	29.637248992919922	998.0636596679688	1000.015869140625	257198.0	935.0870391845702	1052.340167236328	35.77954864501953	0.22583627700805664	0.48687028884887695	0.5483009219169617	0.7691326296783879
sub-0792_T1w	0.3325539941545497	3.8319128345928304	0.47466588173698565	11944.9501953125	4.610258723676112	4.321941333333333	5.048650666666666	4.460184171028336	0.2067830647369069	0.4112104520091226	0.3820064832539705	1.2099827527999878	0.4128408432006836	4.614159154491762e-06	0.015887810913810894	24.6521263170994	12.886894294221092	16.612667532930242	240	256	208	3.355220757554579	12.948867340684592	14.92501153540551	28.47094650797736	58.22784509631165	116.80197798570049	110.8228529183444	157.43873567302103	0.9375	0.9375	0.9999542236328125	18.736490946302062	4.1612443923950195	4.1237874031066895	2.8067166805267334	3804481.0	0.0	11.293622970581055	4.58808708190918	0.43312382094831436	125.78152465820312	389.1117248535156	369.84710693359375	33226.0	236.21282958984375	567.4054870605469	110.22867584228516	0.2189855390947848	55.414249420166016	745.5264892578125	741.8937377929688	27477.0	658.5412719726562	847.1191650390624	57.293060302734375	1.5509463856465127	30.422393798828125	997.7273559570312	1000.0071411132812	269611.0	936.8245239257812	1049.9226684570312	35.12371063232422	0.23685453832149506	0.5092794299125671	0.5602942705154419	0.803484038291313
sub-0793_T1w	0.31872949175953064	3.576536513874646	0.4527591654835869	11329.6240234375	4.429354665039038	4.119445333333333	4.887253333333334	4.2813653284504465	0.20325107816197713	0.4315628765616303	0.3651860452763926	1.3107547760009766	0.43265190720558167	1.0632195042656367e-05	0.013873610547150746	27.94887583659824	13.737945234312038	18.80061356967128	240	256	208	3.762096617540142	12.988931037642146	12.064503526734965	19.442482925022606	59.36514330776036	113.94873784381828	109.98555530424814	156.6427847611658	0.9375	0.9375	0.9999847412109375	13.361487049241749	4.182371616363525	5.228734970092773	2.8467769622802734	3973101.0	0.0	14.125950813293457	5.06378173828125	4.692780949479378	114.39569091796875	383.65081787109375	378.9853515625	22653.0	242.9145477294922	539.6238891601561	100.73558044433594	0.340570098318139	52.06758117675781	730.8746948242188	727.4454345703125	27512.0	643.8292602539062	829.2416076660156	56.00400924682617	1.529364130890131	34.80455017089844	987.2765502929688	1000.0029907226562	204924.0	872.7098266601563	1048.3335815429687	51.43378829956055	0.22213350236415863	0.5170938968658447	0.5454347133636475	0.6777827505157996
sub-0794_T1w	0.36908993671510365	3.386826806103226	0.4623449670524732	37051.03515625	4.54279165261034	4.259381333333334	4.974901333333333	4.394092291164353	0.19189621206910287	0.4287049222268463	0.3793988657040508	1.2152245044708252	0.4451129734516144	0.0	0.012922133049111764	28.190252165766022	13.38517279111026	17.292637958167305	240	256	208	3.2078879999563066	12.284080455463293	13.416400801302776	24.75723394848873	48.16361257528225	103.96990685024363	96.84302062641761	138.3955424537269	0.9375	0.9375	0.999908447265625	13.50710562648728	4.733852863311768	4.530023574829102	3.1929352283477783	4665221.0	0.0	12.767991065979004	4.770656108856201	0.1655546546246076	98.7818603515625	372.74560546875	348.018310546875	28991.0	234.65731811523438	575.6466979980469	108.4864273071289	0.22991253395118072	56.248619079589844	759.8104858398438	751.2607421875	30408.0	673.2348022460938	875.9601959228515	61.15625762939453	1.0339500681874778	35.56290817260742	997.9625244140625	1000.0118408203125	227162.0	924.5920562744141	1058.649853515625	40.39262390136719	0.23421598970890045	0.5027788877487183	0.5380743145942688	0.8439437909817191
sub-0795_T1w	0.29964842563832145	3.9910731557500254	0.44765864735985045	11536.185546875	4.3779928189963195	4.104778666666666	4.774997333333333	4.254202456988961	0.18750569463621208	0.4368199900425679	0.37567431532122003	1.3327693939208984	0.4479015111923217	0.0	0.007025984526974397	30.845155194567038	14.187646937675355	18.853556205525138	240	256	208	2.318435730757415	12.465995965191201	13.417643659395901	25.46849928223909	55.97687750404052	112.9686673026732	108.61474412158078	156.89868755802866	0.9375	0.9375	0.9999923706054688	251.9193811832319	4.17556619644165	5.251388072967529	2.8163766860961914	3944766.0	0.0	14.064486026763916	6.637136459350586	59.84727721251714	114.51797485351562	380.96441650390625	356.7732849121094	26674.0	235.17907791137696	550.0421173095701	153.88246154785156	0.9074491120101382	51.91189193725586	726.4093017578125	720.0151977539062	28511.0	642.6722412109375	830.5151672363281	57.75732421875	1.6787889727444076	31.98716163635254	995.8704223632812	1000.0068359375	203918.0	920.6145050048827	1050.5503662109375	39.26436233520508	0.23011188209056854	0.5192723870277405	0.5349948406219482	0.6528873625387633
sub-0796_T1w	0.37118512392173303	3.425962683258618	0.43665913590485883	11040.453125	4.323284666666666	4.1528426666666665	4.589781333333334	4.22723	0.221117509158637	0.4084950082286432	0.37038748261271975	1.3036830425262451	0.4022675991058351	0.0	0.026770334511577846	26.685868344570295	14.584637869663629	19.27523649125791	240	256	208	3.3585544860819687	12.348398096347049	14.296324143953901	27.182019849432688	53.33850750553792	118.90490666519128	109.90453711589196	157.47019717694667	0.9375	0.9375	1.0	11.426173651202355	4.160429000854492	4.346921443939209	2.8080520629882812	4172823.0	0.0	11.226419448852539	4.201789855957031	6.093137574071928	101.77529907226562	356.8064880371094	338.7250061035156	24825.0	224.12952270507813	529.5266845703125	100.85237121582031	0.06059008848555125	59.28744125366211	755.8267211914062	755.1029663085938	20337.0	654.7922485351562	858.5360473632813	61.14836883544922	1.2207172483353705	31.618772506713867	996.24462890625	1000.010986328125	209229.0	926.6819091796875	1048.8174560546875	36.78934097290039	0.22380155324935913	0.49000847339630127	0.5397934913635254	0.8152189819024552
sub-0797_T1w	0.4077771861690301	3.044669075471068	0.5076820399767146	9243.498046875	4.635703777777777	4.430837333333333	4.9621439999999994	4.51413	0.2081830803084091	0.4155797680125107	0.37623715167908023	1.5218075513839722	0.6140764951705933	0.00020297111044527996	0.010697104525159058	24.8290622216567	12.680929261763238	16.22360203117438	240	256	208	3.6918930198757844	11.262584904831728	11.612472443496896	19.882939405783176	50.19520280322518	94.26660613442965	90.31619418639195	126.48677362152104	0.9375	0.9375	1.0	112.55685266989809	5.179642677307129	7.007880687713623	3.4936158657073975	4278609.0	0.0	24.2880069732666	9.57834529876709	3.760437375821022	110.48011016845703	403.69866943359375	396.85357666015625	38045.0	242.72646789550782	580.3538330078123	107.49183654785156	1.24747944669586	57.5927734375	752.4656982421875	745.2911376953125	21646.0	658.5645294189453	877.1298980712891	66.17254638671875	0.7704756506880153	46.28408432006836	1000.1198120117188	1000.0303955078125	241957.0	917.3877929687501	1082.4839111328124	50.295799255371094	0.23341521620750427	0.5075376033782959	0.5482185482978821	0.597293516834551
sub-0798_T1w	0.33543126085725816	3.9127790368783884	0.48741780924743966	7457.85888671875	4.677975970622642	4.275882666666666	5.233173333333334	4.524871911867924	0.24598511654269256	0.40077086732958334	0.35324401612772405	1.2385426759719849	0.37415453791618325	7.06628172255759e-05	0.014442325663907072	21.187609172769196	12.60056164240831	16.83333156298629	240	256	208	3.89989356604348	12.69767298777559	15.221751469064037	29.06768785337304	42.24934094109989	98.37175365767618	91.4476412684998	133.7218292067233	0.9375	0.9375	1.000030517578125	48.250786048624754	4.899255275726318	4.6205339431762695	3.304497480392456	3118979.0	0.0	13.209437370300293	4.967311859130859	84.33055646888901	60.78071975708008	340.91302490234375	315.949951171875	77437.0	251.09453735351562	482.52932739257807	81.01449584960938	0.07122482730363044	59.11206817626953	735.73828125	735.6458129882812	41917.0	641.4820190429687	828.0951049804687	57.934791564941406	1.6162499595993003	29.56110191345215	998.2357177734375	1000.0015258789062	243507.0	939.2313842773438	1049.5954467773438	34.402442932128906	0.22063371539115906	0.48269322514533997	0.5143470764160156	0.62778207703365
sub-0799_T1w	0.31026057102212407	3.9711896126964485	0.5127184628447975	8394.9765625	4.424293553529574	4.091712	4.782709333333333	4.398459327255388	0.2304998690412821	0.4109085008267228	0.3585916301319951	1.2250220775604248	0.43060853481292716	0.0	0.015241364558382323	21.587705955396274	12.137577598681004	16.256346232273255	240	256	208	3.7047808452108564	11.799671842853725	14.32077142553277	27.45786158853373	42.08111673910224	98.19679620658154	92.3645644702582	136.81578046509085	0.9375	0.9375	1.0000228881835938	14.003627048691978	4.788488388061523	5.138296604156494	3.2298953533172607	3719382.0	0.0	13.002579593658446	5.118746280670166	4.073661157254172	58.35997772216797	328.9588317871094	307.57708740234375	59698.0	232.64700469970703	499.5097503662108	83.0209732055664	1.0681802429975988	55.89593505859375	721.3280029296875	717.73486328125	30998.0	628.166372680664	822.7347717285156	60.82569885253906	1.4677624167970702	31.6818904876709	997.2371826171875	1000.0067138671875	247016.0	932.2649841308594	1050.1670532226562	36.419612884521484	0.24138543009757996	0.4931584894657135	0.5378764867782593	0.7262900981213207
sub-0800_T1w	0.3212885362815625	3.938761660356429	0.4783965497252062	7974.4375	4.691193439027491	4.506762666666666	4.958517333333333	4.608300317082475	0.2327376916837593	0.4064529424702267	0.36080936584601403	1.3087007999420166	0.47345774173736555	0.0	0.0103291569397086	24.45585079823484	13.776512610513668	18.184116796861556	240	256	208	4.112243120390831	13.85931745742977	14.313766620833368	24.969739284679502	52.611938692566255	96.23782269408477	93.19766003666116	130.74321872333243	0.9375	0.9375	0.9999847412109375	245.4377208599601	5.010887622833252	5.551087379455566	3.3797922134399414	3100074.0	0.0	13.557845735549929	8.070518493652344	80.18622667321074	92.57341766357422	400.35205078125	402.4085998535156	44691.0	258.18092346191406	531.3144226074219	97.85513305664062	0.3035011220699406	51.7479248046875	738.2566528320312	736.0863037109375	28598.0	654.5300689697266	827.3388305664062	53.11036682128906	1.4039921008448664	33.04608917236328	995.5258178710938	1000.0048828125	219564.0	917.0542572021485	1051.8081359863281	40.048580169677734	0.20819278061389923	0.48983633518218994	0.5252888202667236	0.6682481379898956
sub-0803_T1w	0.3554728232495469	3.299148526818874	0.4643395076822009	32003.6640625	4.497745941854048	4.3370239999999995	4.844831999999999	4.311381825562143	0.21570515960493536	0.42661507960619155	0.3576797607888731	1.3260091543197632	0.47030367851257293	1.670102305695526e-06	0.005209829183864689	27.99796505987971	14.485482874202523	19.63683157345747	240	256	208	3.7421009852260356	11.383822117306787	12.753031201413817	23.133170501708626	43.465004498582346	104.31560189946934	96.17500269416065	140.74440168443027	0.9375	0.9375	0.9999160766601562	140.25450696380776	4.654839038848877	4.5377116203308105	3.139641284942627	3918311.0	0.0	12.613136768341064	6.890236854553223	1.7603376669940651	58.891136169433594	329.2539367675781	308.8251647949219	37861.0	232.188232421875	501.0200500488281	82.526123046875	0.29866622564101153	59.5192756652832	748.83935546875	741.177490234375	28041.0	655.2161865234375	871.8875122070312	65.10680389404297	2.0206935114458267	32.488433837890625	992.9769897460938	1000.0093994140625	198974.0	905.4854766845702	1049.43056640625	43.228267669677734	0.23903068900108337	0.5022675395011902	0.5442596077919006	0.683989698581077
sub-0804_T1w	0.33013810966008517	3.877501882761531	0.5057025389207166	8210.5185546875	4.644131111111111	4.360576	5.045717333333333	4.5261	0.23499152559801348	0.39650911878157763	0.36849935562040886	1.2425885200500488	0.4184654831886292	0.0	0.007525162138986024	21.7809864444242	12.542888022010592	16.193054765904982	240	256	208	3.542261458933014	12.301457908786105	13.078719620292295	23.392439493157767	52.45729820112306	104.15902068773457	100.52197855014663	144.94961676158226	0.9375	0.9375	1.0	17.896185727229543	4.519777774810791	5.198436737060547	3.0531246662139893	3050726.0	0.0	15.172176122665405	5.254426956176758	58.09370953257438	101.64071655273438	369.3138122558594	361.9022521972656	51914.0	238.32916183471679	522.2678924560546	102.16602325439453	0.48414345027947414	57.061092376708984	721.8207397460938	718.591796875	25335.0	631.8657775878906	817.1224487304687	58.41402053833008	1.0877343321717516	35.84433364868164	995.8815307617188	1000.005615234375	257895.0	914.9209594726562	1058.0291259765625	42.7490119934082	0.21780574321746826	0.4785536229610443	0.5200974345207214	0.7055326407791641
sub-0805_T1w	0.32202526383134694	3.9494298787910123	0.47818773453292046	10276.30078125	4.649883253417701	4.43664	4.945290666666667	4.567719093586438	0.202661365951496	0.41744778256669696	0.379890851481807	1.1681352853775024	0.37918343544006317	1.446176114087594e-06	0.010013908088317197	23.51046399240129	12.036634518359383	15.839485075046378	240	256	208	3.2467854470249673	12.30986109852618	15.092704328140172	29.721466438869374	58.05950931322796	115.22847207304577	110.37370858752872	157.83314437631248	0.9375	0.9375	0.9999542236328125	209.6984369263023	4.150819778442383	4.299432754516602	2.79968523979187	4561647.0	0.0	11.21550464630127	4.705198287963867	5.016737333339753	124.88851928710938	380.4078369140625	367.8540344238281	32879.0	219.66587524414064	566.4017517089843	113.29619598388672	0.2722745395945849	56.774192810058594	732.4935913085938	730.0657348632812	33152.0	641.1092285156251	836.9731597900388	59.306495666503906	1.3796587798399331	30.151735305786133	997.9365844726562	1000.0008544921875	276577.0	939.9883056640624	1047.488427734375	33.64568328857422	0.22509151697158813	0.5110960602760315	0.5580787062644958	0.795189221686627
sub-0806_T1w	0.44927594732311227	2.9367609748548005	0.47817125657287857	10882.0400390625	4.49986027263179	4.2414293333333335	4.821525333333333	4.436626151228705	0.2017073612470075	0.4076268169592065	0.390665821793786	1.2578928470611572	0.4111848592758176	0.0	0.013892032137219042	25.930414905775724	13.241321849781764	16.653875647341827	240	256	208	3.1758358077189013	10.894349709911005	13.39239846332198	26.107009872336032	54.433803308257176	116.77635690709181	107.99269292984395	152.76791857418291	0.9375	0.9375	1.0000076293945312	16.49741766570632	4.288498401641846	6.179149150848389	5.780124664306641	4276475.0	0.0	17.423191642761232	6.753992557525635	3.2522812909841035	111.38379669189453	378.4623107910156	356.3216552734375	31633.0	234.03724670410156	574.5781494140624	112.19598388671875	-0.2266838475777493	72.70425415039062	770.8896484375	764.4136962890625	26576.0	666.449951171875	893.5564727783203	70.16474914550781	1.21744909948342	33.144901275634766	1000.0452880859375	1000.0131225585938	259326.0	937.1061859130859	1062.5905456542969	38.304317474365234	0.22660429775714874	0.4957800805568695	0.5398481488227844	0.7484534692468058
sub-0807_T1w	0.35815106357554316	3.4557940139226737	0.5139568531680377	9153.8125	4.797451041419667	4.5378560000000006	5.195882666666666	4.658614457592334	0.22271223295145237	0.39916313410806176	0.37812463294048587	1.1850059032440186	0.4192596673965454	0.0	0.0090832722789751	23.59503386592405	12.996174043820833	16.256859109014755	240	256	208	3.7980175615234284	12.288886815930299	13.703262647264273	25.02288356433909	49.26533514631086	110.89725067307634	102.82830002819121	148.32231426518638	0.9375	0.9375	1.0000076293945312	86.67734777339132	4.417000770568848	4.88169527053833	2.979255437850952	3487381.0	0.0	14.4812593460083	5.694422245025635	0.9774050067537741	72.82686614990234	350.5326232910156	332.1522521972656	47237.0	242.04522399902342	518.3206298828123	87.45318603515625	0.6035862038772888	57.74909591674805	752.756591796875	747.6813354492188	31018.0	662.2202484130859	857.9857421875	60.84109115600586	1.6045545123306013	32.6209602355957	997.5859985351562	1000.0051879882812	261055.0	927.499609375	1057.6753173828124	39.96355056762695	0.22012247145175934	0.47339746356010437	0.53025883436203	0.6503557123926761
sub-0808_T1w	0.35500202893540883	3.4235597485701126	0.5183450340515523	10139.548828125	4.83996854451082	4.536352	5.304309333333333	4.679244300199126	0.24760455746474178	0.3946539734561831	0.3577414690790751	1.2891770601272583	0.45654947757720943	0.0	0.008350053898239757	20.18584727726873	12.075811007849843	15.708728703335181	240	256	208	4.243787053337119	12.620332307715625	11.924109167748105	18.90820814219157	53.76807403197998	107.87588239184835	103.07810864405157	147.5903695083264	0.9375	0.9375	1.0000076293945312	79.11051162125125	4.4388957023620605	4.817643642425537	2.9939897060394287	2685656.0	0.0	12.072945356369019	5.1509904861450195	1.6254545694995644	96.28044128417969	373.80224609375	364.3071594238281	66992.0	252.81427001953125	517.2924530029296	85.84418487548828	-0.053291238830232235	57.36238098144531	734.8291625976562	730.9161987304688	36102.0	645.4986938476562	834.2101593017578	57.91496276855469	1.11606056916749	38.16393280029297	989.080810546875	1000.0028686523438	260350.0	875.0211517333985	1056.05166015625	52.88713455200195	0.21631184220314026	0.477997750043869	0.5256078839302063	0.7322443107869459
sub-0809_T1w	0.341095380324672	3.70978133168463	0.4919931548268754	7923.52392578125	4.568563193879835	4.333578666666667	4.93344	4.438670914972837	0.23345147519472376	0.3920535047801869	0.37449502002508933	1.1457245349884033	0.34110815525054905	0.0	0.007875304389812961	23.108870754598332	13.485400744240069	17.269162237029274	240	256	208	3.358292937912118	13.734740651686682	15.583055127473221	29.65613179282086	49.22197650756207	107.05440726499565	99.10778938116107	141.0469843709255	0.9375	0.9375	0.99993896484375	52.84814267562007	4.644840717315674	5.158188343048096	3.13289737701416	3606804.0	0.0	15.5759530544281	5.442209243774414	0.19516644596569588	104.22230529785156	366.4603271484375	348.97808837890625	38707.0	225.84033508300783	553.1232482910156	103.91397857666016	0.14122561950467372	55.02631378173828	758.2916870117188	759.0032958984375	22755.0	665.9824035644531	846.4268432617188	55.260353088378906	1.887769391499213	27.1788387298584	997.8005981445312	1000.0067138671875	261288.0	936.8792663574219	1047.1070129394532	33.720001220703125	0.23485688865184784	0.49338558316230774	0.5610933303833008	0.7511808867664111
sub-0810_T1w	0.3630261246899833	3.4447582525371248	0.4682892725207325	30345.36328125	4.510180443366148	4.166933333333334	4.907584	4.456023996765112	0.19598742560635046	0.42115198253557284	0.3828605918580767	1.2206307649612427	0.4307931780815124	0.05555191236935796	0.016565307731285096	25.96409792294588	12.82929270995491	16.771131910301946	240	256	208	3.4206802232332483	11.347328513050813	14.050496337736737	27.38348027692615	43.94030067748122	91.87410878493218	86.56276661010894	123.87389036791343	0.9375	0.9375	0.9999923706054688	14.892622301284817	5.288772106170654	3.477130174636841	3.5672225952148438	3541426.0	0.0	10.717952966690063	4.25617790222168	0.8199758163489159	98.58060455322266	372.2615966796875	354.72039794921875	25967.0	232.86505737304688	555.7504760742187	103.69679260253906	0.3051780951148033	61.991172790527344	747.2223510742188	741.6795043945312	28722.0	649.5391143798829	863.8982635498047	65.36045837402344	1.3226252273505672	31.788352966308594	999.2166137695312	1000.0067138671875	262439.0	938.285333251953	1057.075390625	36.5185432434082	0.2357899248600006	0.5161577463150024	0.5584806203842163	0.6461593132343446
sub-0811_T1w	0.3324095354793389	3.7684264291230742	0.48152100284406674	8771.6484375	4.627938953323635	4.199413333333333	5.156085333333333	4.528318193304239	0.19622618619530774	0.4306374215490816	0.3731363922556107	1.258321762084961	0.43543796539306623	0.0	0.014306223300782456	24.213441520372914	11.80223756981261	15.756622057571217	240	256	208	3.105880581846482	13.161744028801396	13.876743882691706	25.362607037427242	45.57578712416318	102.09485100696749	95.1882664947039	137.894161352981	0.9375	0.9375	0.999969482421875	10.047041006262948	4.751035213470459	5.246004581451416	3.204524517059326	4213922.0	0.0	15.911873626708983	5.218225955963135	3.297589275414813	84.19595336914062	363.81341552734375	330.5146484375	34063.0	238.386572265625	561.1981079101563	106.41419982910156	0.30367516992256993	53.531044006347656	744.9869384765625	740.3897094726562	41029.0	660.4453369140625	845.4318725585938	56.25247573852539	1.3330734206445962	32.767738342285156	996.1425170898438	1000.0055541992188	266558.0	920.6425567626952	1052.3770935058594	39.42826843261719	0.2344110906124115	0.5087926983833313	0.5381001234054565	0.8653125935745177
sub-0812_T1w	0.3477981932144549	3.591889944656392	0.47409180289265407	42282.64453125	4.618512659888062	4.3476799999999995	4.949909333333333	4.557948646330856	0.1868286331882589	0.42410227363402425	0.3890690931777168	1.1269925832748413	0.39865280091762534	0.00022341220984576135	0.010383372714551928	26.420304225915448	12.51072115064303	16.092549620956316	240	256	208	3.1612586956651136	11.710898471061629	14.57398523016397	28.849798523765166	53.361568444042966	112.25056257170876	105.73775760773792	151.601141807462	0.9375	0.9375	0.9999542236328125	72.24889391414196	4.321455955505371	4.433985233306885	2.9147777557373047	4471228.0	0.0	11.724746274948117	4.825918197631836	-0.21102740032910106	109.81905364990234	374.4098815917969	351.9872741699219	24378.0	224.8150115966797	572.7437194824217	111.34174346923828	0.09584436544055741	60.38825988769531	747.0433959960938	740.4349365234375	34686.0	653.9669494628906	862.9475555419922	63.2252311706543	1.1739548510003974	29.88867950439453	997.7242431640625	1000.001953125	261953.0	935.2976806640625	1049.774951171875	34.662288665771484	0.22941015660762787	0.5103483200073242	0.5466893315315247	0.7713326500371954
sub-0813_T1w	0.3892244733599393	3.319048300193128	0.44222655948276296	15089.22265625	4.18501232482767	4.04976	4.374453333333333	4.130823641149676	0.23555406811593976	0.4079621019732243	0.35648382991083594	1.338269591331482	0.3767149269580843	8.819191044061042e-05	0.013677299427460866	25.869424441374363	14.699803447938185	19.8547161369851	240	256	208	3.167552027079868	12.911397345495757	14.847153930534509	28.4625124190279	60.269373989935254	146.70045932259018	132.51917172603243	190.58768186557185	0.9375	0.9375	0.9999313354492188	44.54001646112535	3.437488555908203	4.813426971435547	4.6344428062438965	4681431.0	0.0	13.892168045043945	5.0204010009765625	8.61182897026657	75.17890167236328	344.48370361328125	316.2322998046875	44970.0	224.18417434692384	534.9188079833983	99.83380889892578	-0.1229873676306088	60.30238342285156	770.8170776367188	769.734619140625	19225.0	675.2382934570313	870.5784423828125	59.61512756347656	1.6211692219015656	29.326457977294922	999.1659545898438	1000.0100708007812	188380.0	940.0432373046875	1055.1346069335937	35.134193420410156	0.23747484385967255	0.49076521396636963	0.5588127970695496	0.6917331873035724
sub-0814_T1w	0.2941903718294662	4.3325354920282075	0.4694763461040504	8202.880859375	4.659946765143481	4.348245333333334	4.966954666666667	4.664640295430442	0.19965132954424775	0.42808939924930206	0.3722592712064502	1.1871256828308105	0.3973281204700472	0.0	0.019016237116231596	24.725830359058374	12.395752294698841	16.684460143926536	240	256	208	3.5656835759696044	13.70532606059155	15.758009600044637	30.003019163572755	48.38481388436224	96.07049548245574	92.16580741220724	132.04211286980376	0.9375	0.9375	0.9999313354492188	8.507044204250661	4.961601734161377	4.914483070373535	3.3465495109558105	4508522.0	0.0	13.415506267547608	4.971434593200684	0.45331959232007213	110.07923889160156	380.1143798828125	366.43695068359375	29477.0	238.8470031738281	553.9918212890623	102.76591491699219	0.3860007017971463	50.09125900268555	729.5169677734375	727.5791015625	44102.0	644.7396209716798	820.7100067138671	53.08672332763672	1.0061050963597697	30.054141998291016	998.2894287109375	1000.006103515625	267120.0	940.2082946777343	1049.0782836914063	33.33012008666992	0.23017564415931702	0.5176264047622681	0.5505185127258301	0.8036757325459665
